,tweet_id,timestamp,rating_numerator,rating_denominator,name,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
375,816816676327063552,2017-01-05 01:20:46,12,10,Timber,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,malamute,0.668164,True,Pembroke,0.105033,True,Siberian_husky,0.077875,True,11071,2361
376,816697700272001025,2017-01-04 17:27:59,12,10,Binky,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,Chihuahua,0.756992,True,Pomeranian,0.0528495,True,Maltese_dog,0.047607800000000006,True,10905,2545
377,816450570814898180,2017-01-04 01:05:59,13,10,Moose,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,web_site,0.35285700000000003,False,envelope,0.0601072,False,nail,0.0312909,False,33961,9366
378,816336735214911488,2017-01-03 17:33:39,11,10,Dudley,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,Labrador_retriever,0.91933,True,kuvasz,0.0494795,True,golden_retriever,0.0119342,True,9564,2269
379,816091915477250048,2017-01-03 01:20:49,12,10,Comet,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,Pomeranian,0.967345,True,Samoyed,0.00739748,True,papillon,0.0060165,True,9927,2500
380,816014286006976512,2017-01-02 20:12:21,11,10,Larry,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,English_setter,0.677408,True,Border_collie,0.052724,True,cocker_spaniel,0.0485719,True,0,6154
381,815990720817401858,2017-01-02 18:38:42,11,10,Jack,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,Chihuahua,0.428756,True,miniature_pinscher,0.103912,True,Staffordshire_bullterrier,0.0889587,True,5545,1207
382,815966073409433600,2017-01-02 17:00:46,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,Tibetan_mastiff,0.506312,True,Tibetan_terrier,0.29569,True,otterhound,0.0362507,True,25057,9907
383,815736392542261248,2017-01-02 01:48:06,11,10,Akumi,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,Border_collie,0.5489069999999999,True,Cardigan,0.17852300000000002,True,collie,0.146351,True,10937,2625
384,815639385530101762,2017-01-01 19:22:38,12,10,Titan,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,German_shepherd,0.8179529999999999,True,Norwegian_elkhound,0.140007,True,malinois,0.0248209,True,9161,1918
385,815390420867969024,2017-01-01 02:53:20,13,10,None,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,restaurant,0.279846,False,toyshop,0.0914294,False,paper_towel,0.0461474,False,11467,4407
386,814986499976527872,2016-12-31 00:08:17,11,10,Cooper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,dalmatian,0.999828,True,boxer,6.78061e-05,True,American_Staffordshire_terrier,3.42436e-05,True,8485,1505
387,814638523311648768,2016-12-30 01:05:33,12,10,Olivia,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,golden_retriever,0.650814,True,kuvasz,0.053281,True,cocker_spaniel,0.035439599999999995,True,12511,3130
388,814530161257443328,2016-12-29 17:54:58,12,10,Alf,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,miniature_poodle,0.626913,True,toy_poodle,0.26558200000000004,True,soft-coated_wheaten_terrier,0.0416142,True,9629,2156
389,814153002265309185,2016-12-28 16:56:16,12,10,Oshie,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,golden_retriever,0.490068,True,Labrador_retriever,0.291956,True,chow,0.07247469999999999,True,32000,10080
390,813944609378369540,2016-12-28 03:08:11,11,10,Bruce,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,Labrador_retriever,0.427742,True,Great_Dane,0.190503,True,curly-coated_retriever,0.146427,True,0,3732
391,813910438903693312,2016-12-28 00:52:25,11,10,Chubbs,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,Siberian_husky,0.6993550000000001,True,Eskimo_dog,0.256433,True,Norwegian_elkhound,0.0131888,True,10342,2194
392,813812741911748608,2016-12-27 18:24:12,14,10,Gary,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,French_bulldog,0.709146,True,Boston_bull,0.247621,True,boxer,0.0188551,True,40402,16267
393,813800681631023104,2016-12-27 17:36:16,12,10,Sky,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,malamute,0.501159,True,Siberian_husky,0.228792,True,Eskimo_dog,0.200388,True,9300,2060
394,813217897535406080,2016-12-26 03:00:30,13,10,Atlas,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,Samoyed,0.905972,True,Pomeranian,0.048038300000000006,True,West_Highland_white_terrier,0.0356671,True,20783,8476
395,813202720496779264,2016-12-26 02:00:11,11,10,None,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,cocker_spaniel,0.701852,True,golden_retriever,0.120345,True,Labrador_retriever,0.0363202,True,10192,2090
396,813187593374461952,2016-12-26 01:00:05,13,10,None,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,golden_retriever,0.888181,True,Labrador_retriever,0.0423119,True,Saluki,0.00970173,True,22085,5096
397,813172488309972993,2016-12-26 00:00:03,12,10,Eleanor,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,doormat,0.954844,False,golden_retriever,0.0261931,True,cocker_spaniel,0.00438598,True,10384,2236
398,813157409116065792,2016-12-25 23:00:08,12,10,Layla,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,Siamese_cat,0.8439110000000001,False,Pembroke,0.07056710000000001,True,Cardigan,0.041916,True,8588,2557
399,813142292504645637,2016-12-25 22:00:04,13,10,None,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,beagle,0.848735,True,Ibizan_hound,0.0446025,True,Italian_greyhound,0.0186108,True,9361,2728
400,813127251579564032,2016-12-25 21:00:18,11,10,None,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,Norwegian_elkhound,0.432416,True,whippet,0.374223,True,Siberian_husky,0.032462599999999994,True,13242,3652
401,813112105746448384,2016-12-25 20:00:07,12,10,Toby,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,dingo,0.287369,False,Pembroke,0.140682,True,basenji,0.0908189,True,11515,3225
402,813096984823349248,2016-12-25 19:00:02,11,10,Rocky,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,Great_Dane,0.128056,True,Boston_bull,0.117003,True,kelpie,0.08696430000000001,True,11694,4207
403,813081950185472002,2016-12-25 18:00:17,11,10,Baron,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,Doberman,0.909951,True,kelpie,0.0426494,True,miniature_pinscher,0.0230041,True,10989,3220
404,813066809284972545,2016-12-25 17:00:08,12,10,Tyr,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,toy_terrier,0.7764,True,Pembroke,0.115034,True,basenji,0.048873,True,8865,2276
405,813051746834595840,2016-12-25 16:00:16,13,10,Bauer,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,golden_retriever,0.914804,True,Labrador_retriever,0.08355,True,kuvasz,0.000453224,True,23337,8503
406,812781120811126785,2016-12-24 22:04:54,10,10,Swagger,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,bull_mastiff,0.989316,True,boxer,0.00704296,True,French_bulldog,0.00173961,True,8380,2191
407,812709060537683968,2016-12-24 17:18:34,12,10,Brandi,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,Irish_setter,0.326873,True,golden_retriever,0.18261,True,Leonberg,0.156912,True,7373,1665
408,812503143955202048,2016-12-24 03:40:19,13,10,None,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,loupe,0.546856,False,web_site,0.345298,False,bubble,0.0105279,False,6787,1424
409,812466873996607488,2016-12-24 01:16:12,12,10,Mary,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,bath_towel,0.0998035,False,pillow,0.0923181,False,Great_Dane,0.0782055,True,8900,2231
410,812372279581671427,2016-12-23 19:00:19,13,10,Moe,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,golden_retriever,0.7848729999999999,True,cocker_spaniel,0.08778810000000001,True,Labrador_retriever,0.0832747,True,15224,4252
411,811985624773361665,2016-12-22 17:23:53,11,10,Ted,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,Staffordshire_bullterrier,0.6105729999999999,True,French_bulldog,0.159935,True,doormat,0.0586721,False,8102,1647
412,811744202451197953,2016-12-22 01:24:33,13,10,Halo,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,Pekinese,0.386082,True,Labrador_retriever,0.202862,True,golden_retriever,0.170487,True,8429,1884
413,811627233043480576,2016-12-21 17:39:46,10,10,Augie,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,beagle,0.39628,True,Pembroke,0.049561900000000006,True,wire-haired_fox_terrier,0.046349199999999986,True,14265,3650
414,811386762094317568,2016-12-21 01:44:13,11,10,Craig,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,Pembroke,0.804177,True,Cardigan,0.18989,True,beagle,0.00196475,True,23302,7444
415,810984652412424192,2016-12-19 23:06:23,15,7,Sam,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,golden_retriever,0.8713420000000001,True,Tibetan_mastiff,0.0367077,True,Labrador_retriever,0.025823200000000004,True,5927,1655
416,810896069567610880,2016-12-19 17:14:23,11,10,Hunter,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,flat-coated_retriever,0.8208040000000001,True,Labrador_retriever,0.08231820000000001,True,curly-coated_retriever,0.0674605,True,10093,2090
417,810657578271330305,2016-12-19 01:26:42,11,10,Pavlov,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,malamute,0.753521,True,Siberian_husky,0.166151,True,Eskimo_dog,0.0698108,True,12192,3057
418,810284430598270976,2016-12-18 00:43:57,13,10,Phil,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,malamute,0.620768,True,Eskimo_dog,0.158395,True,Tibetan_mastiff,0.028961700000000007,True,39640,13369
419,810254108431155201,2016-12-17 22:43:27,12,10,Gus,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,Staffordshire_bullterrier,0.292556,True,American_Staffordshire_terrier,0.261233,True,Border_terrier,0.0623754,True,16380,3901
420,809920764300447744,2016-12-17 00:38:52,10,10,None,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,Norwich_terrier,0.397163,True,toy_poodle,0.27454,True,miniature_poodle,0.134667,True,17250,4521
421,809808892968534016,2016-12-16 17:14:20,12,10,Maximus,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,Labrador_retriever,0.8616510000000001,True,golden_retriever,0.0444618,True,Staffordshire_bullterrier,0.016496700000000003,True,0,5711
422,809448704142938112,2016-12-15 17:23:04,12,10,None,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,Greater_Swiss_Mountain_dog,0.375415,True,Cardigan,0.13431700000000002,True,English_springer,0.0736971,True,7727,1696
423,809220051211603969,2016-12-15 02:14:29,12,10,Kyro,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,Pomeranian,0.8195110000000001,True,Samoyed,0.141241,True,Pembroke,0.013455200000000002,True,22246,6554
424,809084759137812480,2016-12-14 17:16:53,11,10,Wallace,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,vizsla,0.911412,True,bloodhound,0.017133900000000004,True,Labrador_retriever,0.011761,True,14685,4046
425,808838249661788160,2016-12-14 00:57:20,13,10,Ito,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,Rottweiler,0.36953,True,miniature_pinscher,0.194867,True,kelpie,0.160104,True,11271,3536
426,808733504066486276,2016-12-13 18:01:07,12,10,None,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,seat_belt,0.779137,False,toy_poodle,0.0369271,True,golden_retriever,0.016972499999999998,True,8784,2509
427,808501579447930884,2016-12-13 02:39:32,12,10,Koda,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,Airedale,0.4542390000000001,True,cocker_spaniel,0.219323,True,Irish_terrier,0.093193,True,12595,3007
428,808134635716833280,2016-12-12 02:21:26,13,10,Milo,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,cocker_spaniel,0.74022,True,Dandie_Dinmont,0.061604499999999986,True,English_setter,0.0413314,True,0,6961
429,808106460588765185,2016-12-12 00:29:28,12,10,None,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,golden_retriever,0.426183,True,Labrador_retriever,0.257447,True,Great_Pyrenees,0.12648199999999998,True,9701,2525
430,808001312164028416,2016-12-11 17:31:39,12,10,Cooper,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,Labrador_retriever,0.730959,True,Staffordshire_bullterrier,0.130726,True,American_Staffordshire_terrier,0.028852600000000006,True,14015,4098
431,807621403335917568,2016-12-10 16:22:02,14,10,Ollie,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True,16236,4288
432,807106840509214720,2016-12-09 06:17:20,13,10,Stephan,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,Chihuahua,0.50537,True,Pomeranian,0.120358,True,toy_terrier,0.0770081,True,107015,56625
433,807059379405148160,2016-12-09 03:08:45,12,10,Cali,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,seat_belt,0.474292,False,golden_retriever,0.17139300000000002,True,Labrador_retriever,0.110592,True,0,8521
434,807010152071229440,2016-12-08 23:53:08,12,10,Lennon,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,golden_retriever,0.610807,True,Irish_setter,0.213642,True,Welsh_springer_spaniel,0.0318866,True,14514,4418
435,806629075125202948,2016-12-07 22:38:52,13,10,None,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,Arabian_camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True,75639,37911
436,806542213899489280,2016-12-07 16:53:43,11,10,Waffles,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,vizsla,0.938617,True,Brittany_spaniel,0.0367389,True,Chesapeake_Bay_retriever,0.00397149,True,11363,2752
437,806242860592926720,2016-12-06 21:04:11,12,10,Dave,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,Cardigan,0.593858,True,Shetland_sheepdog,0.13061099999999998,True,Pembroke,0.100842,True,0,13616
438,806219024703037440,2016-12-06 19:29:28,11,10,incredibly,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,chow,0.835102,True,Pomeranian,0.0407829,True,Eskimo_dog,0.0212745,True,7145,1388
439,805958939288408065,2016-12-06 02:15:59,10,10,Penny,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,Irish_setter,0.574557,True,golden_retriever,0.339251,True,seat_belt,0.0461082,False,0,6238
440,805932879469572096,2016-12-06 00:32:26,12,10,Major,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,Norwegian_elkhound,0.657967,True,keeshond,0.31913600000000003,True,Leonberg,0.00794674,True,9178,2209
441,805826884734976000,2016-12-05 17:31:15,12,10,Duke,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,Siberian_husky,0.248926,True,American_Staffordshire_terrier,0.0983133,True,Eskimo_dog,0.0801885,True,7335,2132
442,805520635690676224,2016-12-04 21:14:20,13,10,Zeke,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,malinois,0.643147,True,German_shepherd,0.186642,True,Border_terrier,0.109345,True,6368,1905
443,805487436403003392,2016-12-04 19:02:24,12,10,Sansa,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,shield,0.58783,False,barrel,0.0901799,False,sundial,0.06919860000000001,False,9773,2929
444,805207613751304193,2016-12-04 00:30:29,12,10,Shooter,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,Pembroke,0.244705,True,Rhodesian_ridgeback,0.180461,True,Cardigan,0.0946637,True,8680,1972
445,804738756058218496,2016-12-02 17:27:25,12,10,Django,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,Tibetan_mastiff,0.91579,True,German_shepherd,0.0624797,True,Leonberg,0.00829749,True,15326,4480
446,804413760345620481,2016-12-01 19:56:00,13,10,Rusty,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,chow,0.0903414,True,binoculars,0.08349880000000001,False,Irish_setter,0.0774556,True,0,3712
447,804026241225523202,2016-11-30 18:16:08,13,10,Bo,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,web_site,0.492709,False,envelope,0.0505658,False,guillotine,0.0152969,False,49774,18876
448,803773340896923648,2016-11-30 01:31:12,12,10,Diogi,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,miniature_pinscher,0.817066,True,redbone,0.0597065,True,Irish_terrier,0.0341952,True,11203,3220
449,803692223237865472,2016-11-29 20:08:52,13,10,None,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,Lakeland_terrier,0.530104,True,Irish_terrier,0.197314,True,Airedale,0.08251460000000001,True,0,8689
450,803638050916102144,2016-11-29 16:33:36,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,Labrador_retriever,0.372776,True,golden_retriever,0.343666,True,Great_Pyrenees,0.0672423,True,12270,4828
451,803380650405482500,2016-11-28 23:30:47,12,10,Sonny,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,bookcase,0.890601,False,entertainment_center,0.019287400000000003,False,file,0.00948954,False,8601,2169
452,803276597545603072,2016-11-28 16:37:19,11,10,Winston,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,Pembroke,0.457086,True,chow,0.30780100000000005,True,golden_retriever,0.0499882,True,11207,2887
453,802952499103731712,2016-11-27 19:09:28,12,10,Marley,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,chow,0.944032,True,golden_retriever,0.0172398,True,Pomeranian,0.0120848,True,10085,2336
454,802624713319034886,2016-11-26 21:26:58,12,10,None,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True,0,3403
455,802572683846291456,2016-11-26 18:00:13,12,10,Winnie,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,golden_retriever,0.610171,True,Labrador_retriever,0.173252,True,cocker_spaniel,0.163257,True,9959,2926
456,802323869084381190,2016-11-26 01:31:31,13,10,Severus,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,home_theater,0.765069,False,television,0.203578,False,entertainment_center,0.0186435,False,18124,6808
457,802265048156610565,2016-11-25 21:37:47,11,10,None,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,Labrador_retriever,0.8971620000000001,True,beagle,0.016894799999999998,True,Rhodesian_ridgeback,0.0120606,True,7039,1573
458,802247111496568832,2016-11-25 20:26:31,13,10,None,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,Chihuahua,0.721188,True,toy_terrier,0.112943,True,kelpie,0.0533645,True,0,5247
459,802239329049477120,2016-11-25 19:55:35,12,10,Loki,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,Eskimo_dog,0.482498,True,Siberian_husky,0.335774,True,malamute,0.134589,True,10132,3040
460,801958328846974976,2016-11-25 01:18:59,12,10,Ronnie,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,Staffordshire_bullterrier,0.327887,True,American_Staffordshire_terrier,0.271916,True,Labrador_retriever,0.247619,True,8608,1992
461,801538201127157760,2016-11-23 21:29:33,12,10,Wallace,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland_sheepdog,0.054229999999999993,True,9141,2391
462,801285448605831168,2016-11-23 04:45:12,10,10,None,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,minivan,0.789376,False,beach_wagon,0.081125,False,convertible,0.0645338,False,6802,960
463,801167903437357056,2016-11-22 20:58:07,13,10,Milo,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,cocker_spaniel,0.74022,True,Dandie_Dinmont,0.061604499999999986,True,English_setter,0.0413314,True,27386,6961
464,801115127852503040,2016-11-22 17:28:25,12,10,Bones,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,dalmatian,0.823356,True,English_setter,0.0946019,True,bluetick,0.0219534,True,8992,2429
465,800751577355128832,2016-11-21 17:23:47,12,10,Mauve,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,cocker_spaniel,0.771984,True,miniature_poodle,0.07665280000000001,True,toy_poodle,0.0396183,True,11701,3214
466,800513324630806528,2016-11-21 01:37:04,11,10,Chef,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,Pembroke,0.8289040000000001,True,Cardigan,0.167373,True,Chihuahua,0.0007659339999999999,True,14685,3495
467,800459316964663297,2016-11-20 22:02:27,12,10,None,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,teddy,0.31192800000000004,False,ice_bear,0.184657,False,Christmas_stocking,0.173229,False,10538,2489
468,800443802682937345,2016-11-20 21:00:48,11,10,Sampson,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,mousetrap,0.777468,False,black_widow,0.0939402,False,paddlewheel,0.0174919,False,0,5068
469,800388270626521089,2016-11-20 17:20:08,12,10,Doc,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,golden_retriever,0.35986,True,Pembroke,0.194207,True,collie,0.154603,True,12456,3265
470,800141422401830912,2016-11-20 00:59:15,13,10,Peaches,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,golden_retriever,0.938048,True,kuvasz,0.0251195,True,Labrador_retriever,0.0229773,True,17092,2980
471,800018252395122689,2016-11-19 16:49:49,11,10,None,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,vacuum,0.289485,False,punching_bag,0.243297,False,barbell,0.14363,False,31768,15351
472,799774291445383169,2016-11-19 00:40:24,13,10,Tucker,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,chow,0.316565,True,golden_retriever,0.241929,True,Pomeranian,0.157524,True,0,5488
473,799757965289017345,2016-11-18 23:35:32,13,10,Sobe,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,Border_collie,0.442534,True,collie,0.288684,True,Shetland_sheepdog,0.196399,True,9390,2506
474,799422933579902976,2016-11-18 01:24:14,12,10,Longfellow,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,miniature_pinscher,0.58363,True,redbone,0.276095,True,toy_terrier,0.0185501,True,8965,2213
475,799297110730567681,2016-11-17 17:04:16,11,10,Jeffrey,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,malamute,0.985028,True,Siberian_husky,0.00583442,True,Eskimo_dog,0.00544281,True,11065,3227
476,799063482566066176,2016-11-17 01:35:54,11,10,Mister,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,Norfolk_terrier,0.334436,True,Norwich_terrier,0.231573,True,Australian_terrier,0.21420300000000006,True,9058,2863
